2025-02-27 22:48:43,039 [INFO] in JavaFX Application Thread - Learn Button - Hovered - JavaFX Application Thread
2025-02-27 22:48:43,103 [INFO] in JavaFX Application Thread - Mock Test Button - Hovered - JavaFX Application Thread
2025-02-27 22:48:43,345 [INFO] in JavaFX Application Thread - Review Game Button - Hovered - JavaFX Application Thread
2025-02-27 22:48:43,648 [INFO] in JavaFX Application Thread - Mock Test Button - Hovered - JavaFX Application Thread
2025-02-27 22:48:43,855 [INFO] in JavaFX Application Thread - Review Game Button - Hovered - JavaFX Application Thread
2025-02-27 22:48:44,702 [INFO] in JavaFX Application Thread - Review Game Button - Hovered - JavaFX Application Thread
2025-02-27 22:48:45,582 [INFO] in JavaFX Application Thread - Review Game Button - Hovered - JavaFX Application Thread
2025-02-27 22:48:45,630 [INFO] in JavaFX Application Thread - Mock Test Button - Hovered - JavaFX Application Thread
2025-02-27 22:48:45,694 [INFO] in JavaFX Application Thread - Learn Button - Hovered - JavaFX Application Thread
2025-02-27 22:48:45,982 [INFO] in JavaFX Application Thread - Learn Button - Hovered - JavaFX Application Thread
2025-02-27 22:48:46,031 [INFO] in JavaFX Application Thread - Mock Test Button - Hovered - JavaFX Application Thread
2025-02-27 22:48:46,142 [INFO] in JavaFX Application Thread - Review Game Button - Hovered - JavaFX Application Thread
2025-02-27 22:48:46,612 [INFO] in JavaFX Application Thread - Review game button clicked! - JavaFX Application Thread
2025-02-27 22:48:46,627 [INFO] in JavaFX Application Thread - 🔍 Attempting to load ImageView for: /images/1HomeButtonGrey.png - JavaFX Application Thread
2025-02-27 22:48:46,628 [INFO] in JavaFX Application Thread - 🟠 Attempting to load image: /images/1HomeButtonGrey.png - JavaFX Application Thread
2025-02-27 22:48:46,628 [INFO] in JavaFX Application Thread - ✅ Image found! Loading: file:/C:/Users/julia/Desktop/APCSReview/target/classes/images/1HomeButtonGrey.png - JavaFX Application Thread
2025-02-27 22:48:46,629 [INFO] in JavaFX Application Thread - ✅ ImageView successfully loaded for: /images/1HomeButtonGrey.png - JavaFX Application Thread
2025-02-27 22:48:46,629 [INFO] in JavaFX Application Thread - 🔍 Attempting to load ImageView for: /images/2HomeButtonColored.png - JavaFX Application Thread
2025-02-27 22:48:46,629 [INFO] in JavaFX Application Thread - 🟠 Attempting to load image: /images/2HomeButtonColored.png - JavaFX Application Thread
2025-02-27 22:48:46,629 [INFO] in JavaFX Application Thread - ✅ Image found! Loading: file:/C:/Users/julia/Desktop/APCSReview/target/classes/images/2HomeButtonColored.png - JavaFX Application Thread
2025-02-27 22:48:46,631 [INFO] in JavaFX Application Thread - ✅ ImageView successfully loaded for: /images/2HomeButtonColored.png - JavaFX Application Thread
2025-02-27 22:48:46,631 [INFO] in JavaFX Application Thread - 🔍 Attempting to load ImageView for: /images/1LearnButtonGrey.png - JavaFX Application Thread
2025-02-27 22:48:46,631 [INFO] in JavaFX Application Thread - 🟠 Attempting to load image: /images/1LearnButtonGrey.png - JavaFX Application Thread
2025-02-27 22:48:46,631 [INFO] in JavaFX Application Thread - ✅ Image found! Loading: file:/C:/Users/julia/Desktop/APCSReview/target/classes/images/1LearnButtonGrey.png - JavaFX Application Thread
2025-02-27 22:48:46,632 [INFO] in JavaFX Application Thread - ✅ ImageView successfully loaded for: /images/1LearnButtonGrey.png - JavaFX Application Thread
2025-02-27 22:48:46,632 [INFO] in JavaFX Application Thread - 🔍 Attempting to load ImageView for: /images/2LearnButtonColored.png - JavaFX Application Thread
2025-02-27 22:48:46,632 [INFO] in JavaFX Application Thread - 🟠 Attempting to load image: /images/2LearnButtonColored.png - JavaFX Application Thread
2025-02-27 22:48:46,632 [INFO] in JavaFX Application Thread - ✅ Image found! Loading: file:/C:/Users/julia/Desktop/APCSReview/target/classes/images/2LearnButtonColored.png - JavaFX Application Thread
2025-02-27 22:48:46,633 [INFO] in JavaFX Application Thread - ✅ ImageView successfully loaded for: /images/2LearnButtonColored.png - JavaFX Application Thread
2025-02-27 22:48:46,633 [INFO] in JavaFX Application Thread - 🔍 Attempting to load ImageView for: /images/2MockTestButtonColored.png - JavaFX Application Thread
2025-02-27 22:48:46,634 [INFO] in JavaFX Application Thread - 🟠 Attempting to load image: /images/2MockTestButtonColored.png - JavaFX Application Thread
2025-02-27 22:48:46,634 [INFO] in JavaFX Application Thread - ✅ Image found! Loading: file:/C:/Users/julia/Desktop/APCSReview/target/classes/images/2MockTestButtonColored.png - JavaFX Application Thread
2025-02-27 22:48:46,635 [INFO] in JavaFX Application Thread - ✅ ImageView successfully loaded for: /images/2MockTestButtonColored.png - JavaFX Application Thread
2025-02-27 22:48:46,635 [INFO] in JavaFX Application Thread - 🔍 Attempting to load ImageView for: /images/1ReviewGameButtonGrey.png - JavaFX Application Thread
2025-02-27 22:48:46,635 [INFO] in JavaFX Application Thread - 🟠 Attempting to load image: /images/1ReviewGameButtonGrey.png - JavaFX Application Thread
2025-02-27 22:48:46,635 [INFO] in JavaFX Application Thread - ✅ Image found! Loading: file:/C:/Users/julia/Desktop/APCSReview/target/classes/images/1ReviewGameButtonGrey.png - JavaFX Application Thread
2025-02-27 22:48:46,636 [INFO] in JavaFX Application Thread - ✅ ImageView successfully loaded for: /images/1ReviewGameButtonGrey.png - JavaFX Application Thread
2025-02-27 22:48:46,636 [INFO] in JavaFX Application Thread - 🔍 Attempting to load ImageView for: /images/2ReviewGameColored.png - JavaFX Application Thread
2025-02-27 22:48:46,636 [INFO] in JavaFX Application Thread - 🟠 Attempting to load image: /images/2ReviewGameColored.png - JavaFX Application Thread
2025-02-27 22:48:46,636 [INFO] in JavaFX Application Thread - ✅ Image found! Loading: file:/C:/Users/julia/Desktop/APCSReview/target/classes/images/2ReviewGameColored.png - JavaFX Application Thread
2025-02-27 22:48:46,637 [INFO] in JavaFX Application Thread - ✅ ImageView successfully loaded for: /images/2ReviewGameColored.png - JavaFX Application Thread
2025-02-27 22:48:46,638 [INFO] in JavaFX Application Thread - Attempting to load sidebar background: /images/MenuBGE.png - JavaFX Application Thread
2025-02-27 22:48:46,638 [INFO] in JavaFX Application Thread - 🟡 loadBackground() called with path: /images/MenuBGE.png - JavaFX Application Thread
2025-02-27 22:48:46,638 [INFO] in JavaFX Application Thread - 🟠 Attempting to load image: /images/MenuBGE.png - JavaFX Application Thread
2025-02-27 22:48:46,638 [INFO] in JavaFX Application Thread - ✅ Image found! Loading: file:/C:/Users/julia/Desktop/APCSReview/target/classes/images/MenuBGE.png - JavaFX Application Thread
2025-02-27 22:48:46,645 [INFO] in JavaFX Application Thread - ✅ Background image loaded successfully: /images/MenuBGE.png - JavaFX Application Thread
2025-02-27 22:48:46,645 [INFO] in JavaFX Application Thread - ✅ Sidebar background loaded successfully! - JavaFX Application Thread
2025-02-27 22:48:46,679 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.m.t.SceneInputListener - On disposing SceneInputListener: primaryScene.window was null. Skipped the forced release of the mouse. - AsyncAppender-Worker-ASYNCSTDOUT
2025-02-27 22:48:47,039 [INFO] in JavaFX Application Thread - Review Game Button - Hovered - JavaFX Application Thread
2025-02-27 22:49:52,562 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.s.ViewInfo$ - [JPro] -> View closed: {app_name: default, host_name: localhost:8080, instance_id: 1049725549, browser: Opera 116.0.0.0, browser_url: http://localhost:8080/, client_ip: 0:0:0:0:0:0:0:1, reason: tab-closed} - AsyncAppender-Worker-ASYNCSTDOUT
2025-02-27 22:49:52,564 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.s.ViewInfo$ -  - AsyncAppender-Worker-ASYNCSTDOUT
2025-02-27 22:49:52,564 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.s.ViewInfo$ - Application closed: - AsyncAppender-Worker-ASYNCSTDOUT
2025-02-27 22:49:52,567 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.s.ViewInfo$ - startTime      : Thu Feb 27 22:49:52 CST 2025       - AsyncAppender-Worker-ASYNCSTDOUT
2025-02-27 22:49:52,567 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.s.ViewInfo$ - averageLatency : 00:00:00.000  - AsyncAppender-Worker-ASYNCSTDOUT
2025-02-27 22:49:52,567 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.s.ViewInfo$ - averageJitter  : 00:00:00.000   - AsyncAppender-Worker-ASYNCSTDOUT
2025-02-27 22:49:52,568 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.s.ViewInfo$ - framerateServer: 00:00:00.000 - AsyncAppender-Worker-ASYNCSTDOUT
2025-02-27 22:49:52,568 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.s.ViewInfo$ - framerateClient: 00:00:00.000 - AsyncAppender-Worker-ASYNCSTDOUT
2025-02-27 22:49:52,568 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.s.ViewInfo$ - raw            : 2454920 - AsyncAppender-Worker-ASYNCSTDOUT
2025-02-27 22:49:52,568 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.s.ViewInfo$ - zipped         : 598314 - AsyncAppender-Worker-ASYNCSTDOUT
2025-02-27 22:49:52,568 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.s.ViewInfo$ -  - AsyncAppender-Worker-ASYNCSTDOUT
2025-02-27 22:49:52,907 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.jpro - application requested: default params: Map() - AsyncAppender-Worker-ASYNCSTDOUT
2025-02-27 22:49:52,907 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.jpro - Creating Application: default - AsyncAppender-Worker-ASYNCSTDOUT
2025-02-27 22:49:52,907 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.jpro - remoteAddress 0:0:0:0:0:0:0:1 - AsyncAppender-Worker-ASYNCSTDOUT
2025-02-27 22:49:52,907 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.jpro - host          localhost:8080 - AsyncAppender-Worker-ASYNCSTDOUT
2025-02-27 22:49:52,907 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.jpro - uri           /app/ws/default - AsyncAppender-Worker-ASYNCSTDOUT
2025-02-27 22:49:53,008 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.s.ViewInfo$ - [JPro] -> View created: {app_name: default, host_name: localhost:8080, instance_id: 1463815926, browser: Opera 116.0.0.0, browser_url: http://localhost:8080/, client_ip: 0:0:0:0:0:0:0:1} - AsyncAppender-Worker-ASYNCSTDOUT
2025-02-27 22:49:53,010 [INFO] in JavaFX Application Thread - 🟢 getHomePageScene() called! - JavaFX Application Thread
2025-02-27 22:49:53,010 [INFO] in JavaFX Application Thread - 🔍 Attempting to load background: /images/4MainScreenGraphic.png - JavaFX Application Thread
2025-02-27 22:49:53,010 [INFO] in JavaFX Application Thread - 🟡 loadBackground() called with path: /images/4MainScreenGraphic.png - JavaFX Application Thread
2025-02-27 22:49:53,010 [INFO] in JavaFX Application Thread - 🟠 Attempting to load image: /images/4MainScreenGraphic.png - JavaFX Application Thread
2025-02-27 22:49:53,010 [INFO] in JavaFX Application Thread - ✅ Image found! Loading: file:/C:/Users/julia/Desktop/APCSReview/target/classes/images/4MainScreenGraphic.png - JavaFX Application Thread
2025-02-27 22:49:53,031 [INFO] in JavaFX Application Thread - ✅ Background image loaded successfully: /images/4MainScreenGraphic.png - JavaFX Application Thread
2025-02-27 22:49:53,031 [INFO] in JavaFX Application Thread - ✅ Background loaded successfully! - JavaFX Application Thread
2025-02-27 22:49:53,031 [INFO] in JavaFX Application Thread - 🔍 Attempting to load ImageView for: /images/2HomeButtonColored.png - JavaFX Application Thread
2025-02-27 22:49:53,031 [INFO] in JavaFX Application Thread - 🟠 Attempting to load image: /images/2HomeButtonColored.png - JavaFX Application Thread
2025-02-27 22:49:53,031 [INFO] in JavaFX Application Thread - ✅ Image found! Loading: file:/C:/Users/julia/Desktop/APCSReview/target/classes/images/2HomeButtonColored.png - JavaFX Application Thread
2025-02-27 22:49:53,032 [INFO] in JavaFX Application Thread - ✅ ImageView successfully loaded for: /images/2HomeButtonColored.png - JavaFX Application Thread
2025-02-27 22:49:53,033 [INFO] in JavaFX Application Thread - 🔍 Attempting to load ImageView for: /images/1LearnButtonGrey.png - JavaFX Application Thread
2025-02-27 22:49:53,033 [INFO] in JavaFX Application Thread - 🟠 Attempting to load image: /images/1LearnButtonGrey.png - JavaFX Application Thread
2025-02-27 22:49:53,033 [INFO] in JavaFX Application Thread - ✅ Image found! Loading: file:/C:/Users/julia/Desktop/APCSReview/target/classes/images/1LearnButtonGrey.png - JavaFX Application Thread
2025-02-27 22:49:53,034 [INFO] in JavaFX Application Thread - ✅ ImageView successfully loaded for: /images/1LearnButtonGrey.png - JavaFX Application Thread
2025-02-27 22:49:53,034 [INFO] in JavaFX Application Thread - 🔍 Attempting to load ImageView for: /images/2LearnButtonColored.png - JavaFX Application Thread
2025-02-27 22:49:53,034 [INFO] in JavaFX Application Thread - 🟠 Attempting to load image: /images/2LearnButtonColored.png - JavaFX Application Thread
2025-02-27 22:49:53,034 [INFO] in JavaFX Application Thread - ✅ Image found! Loading: file:/C:/Users/julia/Desktop/APCSReview/target/classes/images/2LearnButtonColored.png - JavaFX Application Thread
2025-02-27 22:49:53,035 [INFO] in JavaFX Application Thread - ✅ ImageView successfully loaded for: /images/2LearnButtonColored.png - JavaFX Application Thread
2025-02-27 22:49:53,035 [INFO] in JavaFX Application Thread - 🔍 Attempting to load ImageView for: /images/1MockTestButtonGrey.png - JavaFX Application Thread
2025-02-27 22:49:53,035 [INFO] in JavaFX Application Thread - 🟠 Attempting to load image: /images/1MockTestButtonGrey.png - JavaFX Application Thread
2025-02-27 22:49:53,035 [INFO] in JavaFX Application Thread - ✅ Image found! Loading: file:/C:/Users/julia/Desktop/APCSReview/target/classes/images/1MockTestButtonGrey.png - JavaFX Application Thread
2025-02-27 22:49:53,036 [INFO] in JavaFX Application Thread - ✅ ImageView successfully loaded for: /images/1MockTestButtonGrey.png - JavaFX Application Thread
2025-02-27 22:49:53,036 [INFO] in JavaFX Application Thread - 🔍 Attempting to load ImageView for: /images/2MockTestButtonColored.png - JavaFX Application Thread
2025-02-27 22:49:53,036 [INFO] in JavaFX Application Thread - 🟠 Attempting to load image: /images/2MockTestButtonColored.png - JavaFX Application Thread
2025-02-27 22:49:53,036 [INFO] in JavaFX Application Thread - ✅ Image found! Loading: file:/C:/Users/julia/Desktop/APCSReview/target/classes/images/2MockTestButtonColored.png - JavaFX Application Thread
2025-02-27 22:49:53,037 [INFO] in JavaFX Application Thread - ✅ ImageView successfully loaded for: /images/2MockTestButtonColored.png - JavaFX Application Thread
2025-02-27 22:49:53,037 [INFO] in JavaFX Application Thread - 🔍 Attempting to load ImageView for: /images/1ReviewGameButtonGrey.png - JavaFX Application Thread
2025-02-27 22:49:53,037 [INFO] in JavaFX Application Thread - 🟠 Attempting to load image: /images/1ReviewGameButtonGrey.png - JavaFX Application Thread
2025-02-27 22:49:53,037 [INFO] in JavaFX Application Thread - ✅ Image found! Loading: file:/C:/Users/julia/Desktop/APCSReview/target/classes/images/1ReviewGameButtonGrey.png - JavaFX Application Thread
2025-02-27 22:49:53,038 [INFO] in JavaFX Application Thread - ✅ ImageView successfully loaded for: /images/1ReviewGameButtonGrey.png - JavaFX Application Thread
2025-02-27 22:49:53,038 [INFO] in JavaFX Application Thread - 🔍 Attempting to load ImageView for: /images/2ReviewGameColored.png - JavaFX Application Thread
2025-02-27 22:49:53,038 [INFO] in JavaFX Application Thread - 🟠 Attempting to load image: /images/2ReviewGameColored.png - JavaFX Application Thread
2025-02-27 22:49:53,038 [INFO] in JavaFX Application Thread - ✅ Image found! Loading: file:/C:/Users/julia/Desktop/APCSReview/target/classes/images/2ReviewGameColored.png - JavaFX Application Thread
2025-02-27 22:49:53,040 [INFO] in JavaFX Application Thread - ✅ ImageView successfully loaded for: /images/2ReviewGameColored.png - JavaFX Application Thread
2025-02-27 22:49:53,040 [INFO] in JavaFX Application Thread - 🔍 Attempting to load sidebar background: /images/MenuBGE.png - JavaFX Application Thread
2025-02-27 22:49:53,040 [INFO] in JavaFX Application Thread - 🟡 loadBackground() called with path: /images/MenuBGE.png - JavaFX Application Thread
2025-02-27 22:49:53,040 [INFO] in JavaFX Application Thread - 🟠 Attempting to load image: /images/MenuBGE.png - JavaFX Application Thread
2025-02-27 22:49:53,040 [INFO] in JavaFX Application Thread - ✅ Image found! Loading: file:/C:/Users/julia/Desktop/APCSReview/target/classes/images/MenuBGE.png - JavaFX Application Thread
2025-02-27 22:49:53,047 [INFO] in JavaFX Application Thread - ✅ Background image loaded successfully: /images/MenuBGE.png - JavaFX Application Thread
2025-02-27 22:49:53,047 [INFO] in JavaFX Application Thread - ✅ Sidebar background loaded successfully! - JavaFX Application Thread
2025-02-27 22:49:53,053 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.c.InstanceImpl - [JPro] -> Instance created: {app_name: default, host_name: localhost:8080, instance_id: 1463815926, browser: Opera 116.0.0.0, browser_url: http://localhost:8080/, client_ip: 0:0:0:0:0:0:0:1} - AsyncAppender-Worker-ASYNCSTDOUT
2025-02-27 22:49:53,570 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.c.InstanceImpl - [JPro] -> Instance closed: {app_name: default, host_name: localhost:8080, instance_id: 1049725549, browser: Opera 116.0.0.0, browser_url: http://localhost:8080/, client_ip: 0:0:0:0:0:0:0:1, reason: close-tab-closed} - AsyncAppender-Worker-ASYNCSTDOUT
2025-02-27 22:49:54,065 [INFO] in JavaFX Application Thread - Learn Button - Hovered - JavaFX Application Thread
2025-02-27 22:49:54,159 [INFO] in JavaFX Application Thread - Mock Test Button - Hovered - JavaFX Application Thread
2025-02-27 22:49:54,287 [INFO] in JavaFX Application Thread - Review Game Button - Hovered - JavaFX Application Thread
2025-02-27 22:49:54,637 [INFO] in JavaFX Application Thread - Review game button clicked! - JavaFX Application Thread
2025-02-27 22:49:54,637 [INFO] in JavaFX Application Thread - 🔍 Attempting to load ImageView for: /images/1HomeButtonGrey.png - JavaFX Application Thread
2025-02-27 22:49:54,637 [INFO] in JavaFX Application Thread - 🟠 Attempting to load image: /images/1HomeButtonGrey.png - JavaFX Application Thread
2025-02-27 22:49:54,637 [INFO] in JavaFX Application Thread - ✅ Image found! Loading: file:/C:/Users/julia/Desktop/APCSReview/target/classes/images/1HomeButtonGrey.png - JavaFX Application Thread
2025-02-27 22:49:54,638 [INFO] in JavaFX Application Thread - ✅ ImageView successfully loaded for: /images/1HomeButtonGrey.png - JavaFX Application Thread
2025-02-27 22:49:54,638 [INFO] in JavaFX Application Thread - 🔍 Attempting to load ImageView for: /images/2HomeButtonColored.png - JavaFX Application Thread
2025-02-27 22:49:54,638 [INFO] in JavaFX Application Thread - 🟠 Attempting to load image: /images/2HomeButtonColored.png - JavaFX Application Thread
2025-02-27 22:49:54,638 [INFO] in JavaFX Application Thread - ✅ Image found! Loading: file:/C:/Users/julia/Desktop/APCSReview/target/classes/images/2HomeButtonColored.png - JavaFX Application Thread
2025-02-27 22:49:54,638 [INFO] in JavaFX Application Thread - ✅ ImageView successfully loaded for: /images/2HomeButtonColored.png - JavaFX Application Thread
2025-02-27 22:49:54,638 [INFO] in JavaFX Application Thread - 🔍 Attempting to load ImageView for: /images/1LearnButtonGrey.png - JavaFX Application Thread
2025-02-27 22:49:54,638 [INFO] in JavaFX Application Thread - 🟠 Attempting to load image: /images/1LearnButtonGrey.png - JavaFX Application Thread
2025-02-27 22:49:54,639 [INFO] in JavaFX Application Thread - ✅ Image found! Loading: file:/C:/Users/julia/Desktop/APCSReview/target/classes/images/1LearnButtonGrey.png - JavaFX Application Thread
2025-02-27 22:49:54,639 [INFO] in JavaFX Application Thread - ✅ ImageView successfully loaded for: /images/1LearnButtonGrey.png - JavaFX Application Thread
2025-02-27 22:49:54,639 [INFO] in JavaFX Application Thread - 🔍 Attempting to load ImageView for: /images/2LearnButtonColored.png - JavaFX Application Thread
2025-02-27 22:49:54,639 [INFO] in JavaFX Application Thread - 🟠 Attempting to load image: /images/2LearnButtonColored.png - JavaFX Application Thread
2025-02-27 22:49:54,639 [INFO] in JavaFX Application Thread - ✅ Image found! Loading: file:/C:/Users/julia/Desktop/APCSReview/target/classes/images/2LearnButtonColored.png - JavaFX Application Thread
2025-02-27 22:49:54,639 [INFO] in JavaFX Application Thread - ✅ ImageView successfully loaded for: /images/2LearnButtonColored.png - JavaFX Application Thread
2025-02-27 22:49:54,639 [INFO] in JavaFX Application Thread - 🔍 Attempting to load ImageView for: /images/2MockTestButtonColored.png - JavaFX Application Thread
2025-02-27 22:49:54,641 [INFO] in JavaFX Application Thread - 🟠 Attempting to load image: /images/2MockTestButtonColored.png - JavaFX Application Thread
2025-02-27 22:49:54,641 [INFO] in JavaFX Application Thread - ✅ Image found! Loading: file:/C:/Users/julia/Desktop/APCSReview/target/classes/images/2MockTestButtonColored.png - JavaFX Application Thread
2025-02-27 22:49:54,641 [INFO] in JavaFX Application Thread - ✅ ImageView successfully loaded for: /images/2MockTestButtonColored.png - JavaFX Application Thread
2025-02-27 22:49:54,641 [INFO] in JavaFX Application Thread - 🔍 Attempting to load ImageView for: /images/1ReviewGameButtonGrey.png - JavaFX Application Thread
2025-02-27 22:49:54,641 [INFO] in JavaFX Application Thread - 🟠 Attempting to load image: /images/1ReviewGameButtonGrey.png - JavaFX Application Thread
2025-02-27 22:49:54,642 [INFO] in JavaFX Application Thread - ✅ Image found! Loading: file:/C:/Users/julia/Desktop/APCSReview/target/classes/images/1ReviewGameButtonGrey.png - JavaFX Application Thread
2025-02-27 22:49:54,642 [INFO] in JavaFX Application Thread - ✅ ImageView successfully loaded for: /images/1ReviewGameButtonGrey.png - JavaFX Application Thread
2025-02-27 22:49:54,642 [INFO] in JavaFX Application Thread - 🔍 Attempting to load ImageView for: /images/2ReviewGameColored.png - JavaFX Application Thread
2025-02-27 22:49:54,642 [INFO] in JavaFX Application Thread - 🟠 Attempting to load image: /images/2ReviewGameColored.png - JavaFX Application Thread
2025-02-27 22:49:54,643 [INFO] in JavaFX Application Thread - ✅ Image found! Loading: file:/C:/Users/julia/Desktop/APCSReview/target/classes/images/2ReviewGameColored.png - JavaFX Application Thread
2025-02-27 22:49:54,643 [INFO] in JavaFX Application Thread - ✅ ImageView successfully loaded for: /images/2ReviewGameColored.png - JavaFX Application Thread
2025-02-27 22:49:54,643 [INFO] in JavaFX Application Thread - Attempting to load sidebar background: /images/MenuBGE.png - JavaFX Application Thread
2025-02-27 22:49:54,643 [INFO] in JavaFX Application Thread - 🟡 loadBackground() called with path: /images/MenuBGE.png - JavaFX Application Thread
2025-02-27 22:49:54,643 [INFO] in JavaFX Application Thread - 🟠 Attempting to load image: /images/MenuBGE.png - JavaFX Application Thread
2025-02-27 22:49:54,643 [INFO] in JavaFX Application Thread - ✅ Image found! Loading: file:/C:/Users/julia/Desktop/APCSReview/target/classes/images/MenuBGE.png - JavaFX Application Thread
2025-02-27 22:49:54,648 [INFO] in JavaFX Application Thread - ✅ Background image loaded successfully: /images/MenuBGE.png - JavaFX Application Thread
2025-02-27 22:49:54,648 [INFO] in JavaFX Application Thread - ✅ Sidebar background loaded successfully! - JavaFX Application Thread
2025-02-27 22:49:54,659 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.m.t.SceneInputListener - On disposing SceneInputListener: primaryScene.window was null. Skipped the forced release of the mouse. - AsyncAppender-Worker-ASYNCSTDOUT
2025-02-27 22:49:54,661 [ERROR] in JavaFX Application Thread - Exception in thread "JavaFX Application Thread" java.lang.AssertionError: assertion failed: Window of main scene was null! - JavaFX Application Thread
2025-02-27 22:49:54,661 [ERROR] in JavaFX Application Thread - 	at scala.Predef$.assert(Predef.scala:223) - JavaFX Application Thread
2025-02-27 22:49:54,661 [ERROR] in JavaFX Application Thread - 	at com.jpro.meta.tk.SceneInputListener.getWindowOfInput$1(SceneInputListener.scala:166) - JavaFX Application Thread
2025-02-27 22:49:54,661 [ERROR] in JavaFX Application Thread - 	at com.jpro.meta.tk.SceneInputListener.processInput(SceneInputListener.scala:214) - JavaFX Application Thread
2025-02-27 22:49:54,661 [ERROR] in JavaFX Application Thread - 	at com.jpro.meta.tk.SceneInputListener.processInputs(SceneInputListener.scala:132) - JavaFX Application Thread
2025-02-27 22:49:54,661 [ERROR] in JavaFX Application Thread - 	at com.jpro.meta.tk.SceneInputListener.processOrRequest(SceneInputListener.scala:40) - JavaFX Application Thread
2025-02-27 22:49:54,661 [ERROR] in JavaFX Application Thread - 	at com.jpro.meta.tk.SceneInputListener.$anonfun$processOrRequest$2(SceneInputListener.scala:47) - JavaFX Application Thread
2025-02-27 22:49:54,661 [ERROR] in JavaFX Application Thread - 	at scala.runtime.java8.JFunction0$mcV$sp.apply(JFunction0$mcV$sp.java:23) - JavaFX Application Thread
2025-02-27 22:49:54,661 [ERROR] in JavaFX Application Thread - 	at simplefx.cores.standard.parts.CoreTimeEvent$$anon$3.run(CoreTimeEvent.scala:62) - JavaFX Application Thread
2025-02-27 22:49:54,661 [ERROR] in JavaFX Application Thread - 	at com.sun.javafx.application.PlatformImpl.lambda$runLater$10(PlatformImpl.java:457) - JavaFX Application Thread
2025-02-27 22:49:54,661 [ERROR] in JavaFX Application Thread - 	at java.base/java.security.AccessController.doPrivileged(AccessController.java:400) - JavaFX Application Thread
2025-02-27 22:49:54,661 [ERROR] in JavaFX Application Thread - 	at com.sun.javafx.application.PlatformImpl.lambda$runLater$11(PlatformImpl.java:456) - JavaFX Application Thread
2025-02-27 22:49:54,661 [ERROR] in JavaFX Application Thread - 	at com.sun.glass.ui.monocle.RunnableProcessor.runLoop(RunnableProcessor.java:92) - JavaFX Application Thread
2025-02-27 22:49:54,661 [ERROR] in JavaFX Application Thread - 	at com.sun.glass.ui.monocle.RunnableProcessor.run(RunnableProcessor.java:51) - JavaFX Application Thread
2025-02-27 22:49:54,661 [ERROR] in JavaFX Application Thread - 	at java.base/java.lang.Thread.run(Thread.java:1583) - JavaFX Application Thread
2025-02-27 22:49:54,664 [INFO] in JavaFX Application Thread - Review Game Button - Hovered - JavaFX Application Thread
2025-02-27 22:49:54,973 [INFO] in JavaFX Application Thread - Review Game Button - Hovered - JavaFX Application Thread
2025-02-27 22:49:56,317 [INFO] in JavaFX Application Thread - Review Game Button - Hovered - JavaFX Application Thread
2025-02-27 22:49:56,736 [INFO] in JavaFX Application Thread - Learn Button - Hovered - JavaFX Application Thread
2025-02-27 22:49:56,973 [INFO] in JavaFX Application Thread - Learn Button - Hovered - JavaFX Application Thread
2025-02-27 22:49:57,213 [INFO] in JavaFX Application Thread - Review Game Button - Hovered - JavaFX Application Thread
2025-02-27 22:49:57,594 [INFO] in JavaFX Application Thread - 🔍 Attempting to load ImageView for: /images/1HomeButtonGrey.png - JavaFX Application Thread
2025-02-27 22:49:57,594 [INFO] in JavaFX Application Thread - 🟠 Attempting to load image: /images/1HomeButtonGrey.png - JavaFX Application Thread
